timestamps,OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
1773848480,0m 20.0s,20.0,1.36280000,103.76720000,118.1,118.1,30.0,298.1,0.0,0.000,0.000,0.000,,0.000,,-5.369,,9.60,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,8.056,,,,,,,12.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848481,0m 21.0s,21.0,1.36280000,103.76720000,126.0,126.0,30.0,306.0,0.0,0.000,0.000,0.000,,0.000,,-5.369,,9.60,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,8.055,,,,,,,12.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848482,0m 22.0s,22.0,1.36280000,103.76720000,133.9,133.9,30.0,313.9,0.0,0.000,0.000,0.000,,0.000,,-5.369,,9.60,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9,,,,8.054,,,,,,,12.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848483,0m 23.0s,23.0,1.36280000,103.76720000,141.7,141.7,30.0,321.7,0.0,0.000,0.000,0.000,,0.000,,-5.369,,9.60,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9,,,,8.053,,,,,,,12.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848484,0m 24.0s,24.0,1.36280000,103.76720000,149.6,149.6,30.0,329.6,0.0,0.000,0.000,0.000,,0.000,,-5.369,,9.60,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8,,,,8.053,,,,,,,12.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848485,0m 25.0s,25.0,1.36280000,103.76720000,157.5,157.5,30.0,337.5,0.0,0.000,0.000,0.000,,0.000,,-5.369,,9.60,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8,,,,8.052,,,,,,,12.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848486,0m 26.0s,26.0,1.36280000,103.76720000,164.0,164.0,30.0,344.0,0.0,0.000,0.000,0.000,,0.000,,-4.474,,8.00,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7,,,,8.051,,,,,,,10.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848487,0m 27.0s,27.0,1.36280000,103.76720000,164.0,164.0,30.0,344.0,0.0,0.000,0.000,0.000,,0.000,,-0.000,,0.00,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7,,,,8.050,,,,,,,4.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848488,0m 28.0s,28.0,1.36285706,103.76718732,164.0,164.0,30.0,344.0,21.3,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,-25.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6,,,,8.049,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848489,0m 29.0s,29.0,1.36291413,103.76717463,164.0,164.0,30.0,344.0,42.7,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6,,,,8.049,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848490,0m 30.0s,30.0,1.36297119,103.76716195,164.0,164.0,30.0,344.0,64.0,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,8.048,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848491,0m 31.0s,31.0,1.36302826,103.76714926,164.0,164.0,30.0,344.0,85.3,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,8.047,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848492,0m 32.0s,32.0,1.36308532,103.76713658,164.0,164.0,30.0,344.0,106.6,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.4,,,,8.046,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,106.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848493,0m 33.0s,33.0,1.36314238,103.76712389,164.0,164.0,30.0,344.0,128.0,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.4,,,,8.046,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848494,0m 34.0s,34.0,1.36319945,103.76711121,164.0,164.0,30.0,344.0,149.3,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3,,,,8.045,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,149.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848495,0m 35.0s,35.0,1.36325651,103.76709852,164.0,164.0,30.0,344.0,170.6,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3,,,,8.044,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,170.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848496,0m 36.0s,36.0,1.36331358,103.76708584,164.0,164.0,30.0,344.0,191.9,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2,,,,8.043,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,191.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848497,0m 37.0s,37.0,1.36337064,103.76707316,164.0,164.0,30.0,344.0,213.3,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2,,,,8.043,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,213.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848498,0m 38.0s,38.0,1.36342770,103.76706047,164.0,164.0,30.0,344.0,234.6,14.540,14.540,14.194,,-3.154,,-0.000,,2.28,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1,,,,8.042,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,234.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848499,0m 39.0s,39.0,1.36348477,103.76704779,164.0,164.0,30.0,344.0,255.9,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1,,,,8.041,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,255.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848500,0m 40.0s,40.0,1.36354183,103.76703510,164.0,164.0,30.0,344.0,277.2,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,8.040,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,277.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848501,0m 41.0s,41.0,1.36359889,103.76702242,164.0,164.0,30.0,344.0,298.6,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,8.039,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,298.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848502,0m 42.0s,42.0,1.36365596,103.76700973,164.0,164.0,30.0,344.0,319.9,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9,,,,8.039,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,319.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848503,0m 43.0s,43.0,1.36371302,103.76699705,164.0,164.0,30.0,344.0,341.2,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9,,,,8.038,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,341.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848504,0m 44.0s,44.0,1.36377009,103.76698436,164.0,164.0,30.0,344.0,362.5,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,,,,8.037,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,362.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
