timestamps,OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
1773845923,1m 43.0s,103.0,1.40616012,103.70000061,196.9,196.9,30.0,376.9,1753.6,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,8.086,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,649.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845924,1m 44.0s,104.0,1.40623207,103.70000061,196.9,196.9,30.0,376.9,1779.8,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,,,,8.086,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,666.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845925,1m 45.0s,105.0,1.40630402,103.70000061,196.9,196.9,30.0,376.9,1806.1,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,,,,8.085,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,684.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845926,1m 46.0s,106.0,1.40637596,103.70000061,196.9,196.9,30.0,376.9,1832.3,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,,,,8.085,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845927,1m 47.0s,107.0,1.40644791,103.70000061,196.9,196.9,30.0,376.9,1858.6,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,,,,8.084,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,721.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845928,1m 48.0s,108.0,1.40651985,103.70000061,196.9,196.9,30.0,376.9,1884.8,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8,,,,8.084,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,741.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845929,1m 49.0s,109.0,1.40657381,103.70000061,196.9,196.9,30.0,376.9,1904.5,13.422,17.895,13.422,,0.000,,-0.000,,2.10,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8,,,,8.083,,,,,,,7.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,756.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845930,1m 50.0s,110.0,1.40657381,103.70000061,196.9,196.9,30.0,376.9,1904.5,0.000,17.895,0.000,,0.000,,-0.000,,0.00,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8,,,,8.083,,,,,,,4.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,756.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845931,1m 51.0s,111.0,1.40657381,103.70005459,196.9,196.9,30.0,376.9,1924.2,13.422,17.895,0.000,,13.422,,-0.000,,2.10,25.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,8.082,,,,,,,7.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,743.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845932,1m 52.0s,112.0,1.40657381,103.70010856,196.9,196.9,30.0,376.9,1943.9,13.422,17.895,0.000,,13.422,,-0.000,,2.10,0.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,8.082,,,,,,,7.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,731.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845933,1m 53.0s,113.0,1.40657381,103.70016254,196.9,196.9,30.0,376.9,1963.5,13.422,17.895,0.000,,13.422,,-0.000,,2.10,0.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,8.081,,,,,,,7.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,719.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845934,1m 54.0s,114.0,1.40657381,103.70021651,196.9,196.9,30.0,376.9,1983.2,13.422,17.895,0.000,,13.422,,-0.000,,2.10,0.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,,,,8.081,,,,,,,7.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,707.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845935,1m 55.0s,115.0,1.40657381,103.70027049,196.9,196.9,30.0,376.9,2002.9,13.422,17.895,0.000,,13.422,,-0.000,,2.10,0.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,,,,8.081,,,,,,,7.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,696.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845936,1m 56.0s,116.0,1.40657381,103.70032447,196.9,196.9,30.0,376.9,2022.6,13.422,17.895,0.000,,13.422,,-0.000,,2.10,0.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,,,,8.080,,,,,,,7.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,685.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845937,1m 57.0s,117.0,1.40657381,103.70037844,196.9,196.9,30.0,376.9,2042.3,13.422,17.895,0.000,,13.422,,-0.000,,2.10,0.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,,,,8.080,,,,,,,7.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,674.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845938,1m 58.0s,118.0,1.40657381,103.70043242,196.9,196.9,30.0,376.9,2062.0,13.422,17.895,0.000,,13.422,,-0.000,,2.10,0.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5,,,,8.079,,,,,,,7.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,664.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845939,1m 59.0s,119.0,1.40657381,103.70048639,196.9,196.9,30.0,376.9,2081.7,13.422,17.895,0.000,,13.422,,-0.000,,2.10,0.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5,,,,8.079,,,,,,,7.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,654.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845940,2m 0.0s,120.0,1.40657381,103.70054037,196.9,196.9,30.0,376.9,2101.3,13.422,17.895,0.000,,13.422,,-0.000,,2.10,0.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5,,,,8.078,,,,,,,7.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,645.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845941,2m 1.0s,121.0,1.40650187,103.70054037,196.9,196.9,30.0,376.9,2127.6,17.895,17.895,-17.895,,0.000,,-0.000,,2.80,25.00,180.0,180.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4,,,,8.078,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,622.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845942,2m 2.0s,122.0,1.40642992,103.70054037,196.9,196.9,30.0,376.9,2153.8,17.895,17.895,-17.895,,0.000,,-0.000,,2.80,0.00,180.0,180.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4,,,,8.077,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,599.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845943,2m 3.0s,123.0,1.40635798,103.70054037,196.9,196.9,30.0,376.9,2180.1,17.895,17.895,-17.895,,0.000,,-0.000,,2.80,0.00,180.0,180.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4,,,,8.077,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,576.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845944,2m 4.0s,124.0,1.40628603,103.70054037,196.9,196.9,30.0,376.9,2206.3,17.895,17.895,-17.895,,0.000,,-0.000,,2.80,0.00,180.0,180.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4,,,,8.076,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,554.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845945,2m 5.0s,125.0,1.40621408,103.70054037,196.9,196.9,30.0,376.9,2232.6,17.895,17.895,-17.895,,0.000,,-0.000,,2.80,0.00,180.0,180.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3,,,,8.076,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,532.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845946,2m 6.0s,126.0,1.40614214,103.70054037,196.9,196.9,30.0,376.9,2258.8,17.895,17.895,-17.895,,0.000,,-0.000,,2.80,0.00,180.0,180.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3,,,,8.076,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,510.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845947,2m 7.0s,127.0,1.40607019,103.70054037,196.9,196.9,30.0,376.9,2285.1,17.895,17.895,-17.895,,0.000,,-0.000,,2.80,0.00,180.0,180.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3,,,,8.075,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,489.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
1773845948,2m 8.0s,128.0,1.40599825,103.70054037,196.9,196.9,30.0,376.9,2311.3,17.895,17.895,-17.895,,0.000,,-0.000,,2.80,0.00,180.0,180.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2,,,,8.075,,,,,,,8.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70135000,468.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,CAMDQZY5LDGD87B2B,RCSHNLVVQDCBD2K6B,BATKQNFU2DNDFQJLB,,,,,,,,Mini 4 Pro,SYNQMCJRHDMGMDXXB,,,,DJI Fly,,1.13.5,496236F2-5496-5F5C-B855-91D5ED28D5EE,,,,,,,,,,
