timestamps,OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
1773844947,1m 27.0s,87.0,1.40500899,103.69865061,196.9,196.9,30.0,376.9,1333.6,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4,,,,8.124,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,492.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844948,1m 28.0s,88.0,1.40508094,103.69865061,196.9,196.9,30.0,376.9,1359.9,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4,,,,8.124,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844949,1m 29.0s,89.0,1.40515288,103.69865061,196.9,196.9,30.0,376.9,1386.1,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4,,,,8.123,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,495.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844950,1m 30.0s,90.0,1.40522483,103.69865061,196.9,196.9,30.0,376.9,1412.4,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4,,,,8.123,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,498.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844951,1m 31.0s,91.0,1.40529678,103.69865061,196.9,196.9,30.0,376.9,1438.6,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3,,,,8.123,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,503.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844952,1m 32.0s,92.0,1.40536872,103.69865061,196.9,196.9,30.0,376.9,1464.9,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3,,,,8.122,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,510.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844953,1m 33.0s,93.0,1.40544067,103.69865061,196.9,196.9,30.0,376.9,1491.1,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3,,,,8.122,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,517.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844954,1m 34.0s,94.0,1.40551261,103.69865061,196.9,196.9,30.0,376.9,1517.4,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2,,,,8.121,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,526.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844955,1m 35.0s,95.0,1.40558456,103.69865061,196.9,196.9,30.0,376.9,1543.6,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2,,,,8.121,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,536.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844956,1m 36.0s,96.0,1.40565650,103.69865061,196.9,196.9,30.0,376.9,1569.8,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2,,,,8.120,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,547.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844957,1m 37.0s,97.0,1.40572845,103.69865061,196.9,196.9,30.0,376.9,1596.1,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,,,,8.120,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,559.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844958,1m 38.0s,98.0,1.40580040,103.69865061,196.9,196.9,30.0,376.9,1622.3,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,,,,8.119,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,572.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844959,1m 39.0s,99.0,1.40587234,103.69865061,196.9,196.9,30.0,376.9,1648.6,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,,,,8.119,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,586.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844960,1m 40.0s,100.0,1.40594429,103.69865061,196.9,196.9,30.0,376.9,1674.8,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,,,,8.118,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,600.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844961,1m 41.0s,101.0,1.40601623,103.69865061,196.9,196.9,30.0,376.9,1701.1,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,8.118,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,616.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844962,1m 42.0s,102.0,1.40608818,103.69865061,196.9,196.9,30.0,376.9,1727.3,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,8.117,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,632.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844963,1m 43.0s,103.0,1.40616012,103.69865061,196.9,196.9,30.0,376.9,1753.6,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,8.117,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,649.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844964,1m 44.0s,104.0,1.40623207,103.69865061,196.9,196.9,30.0,376.9,1779.8,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9,,,,8.117,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,666.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844965,1m 45.0s,105.0,1.40630402,103.69865061,196.9,196.9,30.0,376.9,1806.1,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9,,,,8.116,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,684.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844966,1m 46.0s,106.0,1.40637596,103.69865061,196.9,196.9,30.0,376.9,1832.3,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9,,,,8.116,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844967,1m 47.0s,107.0,1.40644791,103.69865061,196.9,196.9,30.0,376.9,1858.6,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9,,,,8.115,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,721.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844968,1m 48.0s,108.0,1.40651985,103.69865061,196.9,196.9,30.0,376.9,1884.8,17.895,17.895,17.895,,0.000,,-0.000,,2.80,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8,,,,8.115,,,,,,,8.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,741.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844969,1m 49.0s,109.0,1.40657381,103.69865061,196.9,196.9,30.0,376.9,1904.5,13.422,17.895,13.422,,0.000,,-0.000,,2.10,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8,,,,8.114,,,,,,,7.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,756.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844970,1m 50.0s,110.0,1.40657381,103.69865061,196.9,196.9,30.0,376.9,1904.5,0.000,17.895,0.000,,0.000,,-0.000,,0.00,0.00,0.0,0.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8,,,,8.114,,,,,,,4.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,756.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844971,1m 51.0s,111.0,1.40657381,103.69870459,196.9,196.9,30.0,376.9,1924.2,13.422,17.895,0.000,,13.422,,-0.000,,2.10,25.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7,,,,8.113,,,,,,,7.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,743.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
1773844972,1m 52.0s,112.0,1.40657381,103.69875856,196.9,196.9,30.0,376.9,1943.9,13.422,17.895,0.000,,13.422,,-0.000,,2.10,0.00,90.0,90.0,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7,,,,8.113,,,,,,,7.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40500000,103.70000000,731.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,CAM6DGF46D3QRQAQB,RCSAK6RX8DFEXERNB,BATCE5VSLHKU2L2CH,,,,,,,,Mini 4 Pro,SYNHBTYP3DCN27ZMB,,,,DJI Fly,,1.13.5,606506D4-8CA6-50D1-AD4F-F7F7ED2A7646,,,,,,,,,,
