timestamps,OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
1773826880,0m 20.0s,20.0,51.17890000,-1.82620000,102.4,102.4,30.0,282.4,0.0,0.000,0.000,0.000,,0.000,,-5.369,,9.60,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8,,,,8.160,,,,,,,12.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826881,0m 21.0s,21.0,51.17890000,-1.82620000,110.2,110.2,30.0,290.2,0.0,0.000,0.000,0.000,,0.000,,-5.369,,9.60,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.160,,,,,,,12.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826882,0m 22.0s,22.0,51.17890000,-1.82620000,118.1,118.1,30.0,298.1,0.0,0.000,0.000,0.000,,0.000,,-5.369,,9.60,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.160,,,,,,,12.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826883,0m 23.0s,23.0,51.17890000,-1.82620000,118.1,118.1,30.0,298.1,0.0,0.000,0.000,0.000,,0.000,,-0.000,,0.00,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.160,,,,,,,4.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826884,0m 24.0s,24.0,51.17890000,-1.82620000,118.1,118.1,30.0,298.1,0.0,0.000,0.000,0.000,,0.000,,-0.000,,0.00,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.160,,,,,,,4.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826885,0m 25.0s,25.0,51.17890000,-1.82620000,118.1,118.1,30.0,298.1,0.0,0.000,0.000,0.000,,0.000,,-0.000,,0.00,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.160,,,,,,,4.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826886,0m 26.0s,26.0,51.17890000,-1.82620000,118.1,118.1,30.0,298.1,0.0,0.000,0.000,0.000,,0.000,,-0.000,,0.00,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.159,,,,,,,4.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826887,0m 27.0s,27.0,51.17890000,-1.82620000,118.1,118.1,30.0,298.1,0.0,0.000,0.000,0.000,,0.000,,-0.000,,0.00,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.159,,,,,,,4.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826888,0m 28.0s,28.0,51.17890000,-1.82620000,118.1,118.1,30.0,298.1,0.0,0.000,0.000,0.000,,0.000,,-0.000,,0.00,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.159,,,,,,,4.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826889,0m 29.0s,29.0,51.17890000,-1.82620000,118.1,118.1,30.0,298.1,0.0,0.000,0.000,0.000,,0.000,,-0.000,,0.00,0.00,45.0,45.0,,Auto Takeoff,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.159,,,,,,,4.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826890,0m 30.0s,30.0,51.17893687,-1.82618693,118.1,118.1,30.0,298.1,13.8,9.395,9.395,9.171,,2.038,,-0.000,,1.47,-25.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.159,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826891,0m 31.0s,31.0,51.17897374,-1.82617386,118.1,118.1,30.0,298.1,27.6,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.159,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826892,0m 32.0s,32.0,51.17901062,-1.82616079,118.1,118.1,30.0,298.1,41.3,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.159,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826893,0m 33.0s,33.0,51.17904749,-1.82614772,118.1,118.1,30.0,298.1,55.1,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,8.159,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826894,0m 34.0s,34.0,51.17908436,-1.82613465,118.1,118.1,30.0,298.1,68.9,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.159,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826895,0m 35.0s,35.0,51.17912123,-1.82612158,118.1,118.1,30.0,298.1,82.7,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.158,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826896,0m 36.0s,36.0,51.17915810,-1.82610851,118.1,118.1,30.0,298.1,96.5,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.158,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826897,0m 37.0s,37.0,51.17919498,-1.82609544,118.1,118.1,30.0,298.1,110.2,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.158,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,110.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826898,0m 38.0s,38.0,51.17923185,-1.82608237,118.1,118.1,30.0,298.1,124.0,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.158,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826899,0m 39.0s,39.0,51.17926872,-1.82606929,118.1,118.1,30.0,298.1,137.8,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.158,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,137.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826900,0m 40.0s,40.0,51.17930559,-1.82605622,118.1,118.1,30.0,298.1,151.6,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.158,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,151.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826901,0m 41.0s,41.0,51.17934246,-1.82604315,118.1,118.1,30.0,298.1,165.4,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.158,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,165.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826902,0m 42.0s,42.0,51.17937934,-1.82603008,118.1,118.1,30.0,298.1,179.1,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.158,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,179.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826903,0m 43.0s,43.0,51.17941621,-1.82601701,118.1,118.1,30.0,298.1,192.9,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.157,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,192.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826904,0m 44.0s,44.0,51.17945308,-1.82600394,118.1,118.1,30.0,298.1,206.7,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.157,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,206.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
1773826905,0m 45.0s,45.0,51.17948995,-1.82599087,118.1,118.1,30.0,298.1,220.5,9.395,9.395,9.171,,2.038,,-0.000,,1.47,0.00,12.5,12.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,,,8.157,,,,,,,6.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17890000,-1.82620000,220.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,CAM3SNAYZ67FMNFC6,RCS72UWNCB2X59YSD,BAT9SBRNFB47JEYZD,,,,,,,,Mini 4 Pro,SYNEQZTKWBD84VGCB,,,,DJI Fly,,1.13.5,7620C74E-1616-5CF7-B130-32E3F2C50061,,,,,,,,,,
